trade_timestamp_ms,trade_id,price,size,side,is_buyer_maker,event_flags
1775950503533,6208222217,73098.61000000,0.00052000,BUY,false,
1775950503545,6208222218,73098.61000000,0.00052000,BUY,false,
1775950503551,6208222219,73098.61000000,0.00052000,BUY,false,
1775950503557,6208222220,73098.61000000,0.00044000,BUY,false,
1775950503563,6208222221,73098.61000000,0.00044000,BUY,false,
1775950503570,6208222222,73098.61000000,0.00052000,BUY,false,
1775950503577,6208222223,73098.61000000,0.00052000,BUY,false,
1775950503583,6208222224,73098.61000000,0.00052000,BUY,false,
1775950503590,6208222225,73098.61000000,0.00052000,BUY,false,
1775950503595,6208222226,73098.61000000,0.00052000,BUY,false,
1775950503606,6208222227,73098.61000000,0.00052000,BUY,false,
1775950503612,6208222228,73098.61000000,0.00052000,BUY,false,
1775950503618,6208222229,73098.61000000,0.00059000,BUY,false,
1775950503625,6208222230,73098.61000000,0.00052000,BUY,false,
1775950503632,6208222231,73098.61000000,0.00059000,BUY,false,
1775950503638,6208222232,73098.61000000,0.02245000,BUY,false,LARGE
1775950503645,6208222233,73098.61000000,0.00044000,BUY,false,
1775950503651,6208222234,73098.61000000,0.00059000,BUY,false,
1775950503656,6208222235,73098.61000000,0.00052000,BUY,false,
1775950503663,6208222236,73098.61000000,0.00059000,BUY,false,
1775950503670,6208222237,73098.61000000,0.00052000,BUY,false,
1775950503677,6208222238,73098.61000000,0.00059000,BUY,false,
1775950503683,6208222239,73098.61000000,0.00052000,BUY,false,
1775950503695,6208222240,73098.61000000,0.00059000,BUY,false,
1775950503701,6208222241,73098.61000000,0.00052000,BUY,false,
1775950503707,6208222242,73098.61000000,0.00052000,BUY,false,
1775950503713,6208222243,73098.61000000,0.00037000,BUY,false,
1775950503720,6208222244,73098.61000000,0.00052000,BUY,false,
1775950503726,6208222245,73098.61000000,0.00059000,BUY,false,
1775950503732,6208222246,73098.61000000,0.00052000,BUY,false,
1775950503738,6208222247,73098.61000000,0.00052000,BUY,false,
1775950503745,6208222248,73098.61000000,0.00044000,BUY,false,
1775950503752,6208222249,73098.61000000,0.00059000,BUY,false,
1775950503760,6208222250,73098.61000000,0.00052000,BUY,false,
1775950503767,6208222251,73098.61000000,0.00059000,BUY,false,
1775950503774,6208222252,73098.61000000,0.02135000,BUY,false,LARGE
1775950503781,6208222253,73098.61000000,0.00059000,BUY,false,
1775950503788,6208222254,73098.61000000,0.02101000,BUY,false,LARGE
1775950503795,6208222255,73098.61000000,0.00037000,BUY,false,
1775950503802,6208222256,73098.61000000,0.00059000,BUY,false,
1775950503817,6208222257,73098.61000000,0.00067000,BUY,false,
1775950503823,6208222258,73098.61000000,0.02239000,BUY,false,LARGE
1775950503830,6208222259,73098.61000000,0.00052000,BUY,false,
1775950503837,6208222260,73098.61000000,0.00059000,BUY,false,
1775950503844,6208222261,73098.61000000,0.00052000,BUY,false,
1775950503852,6208222262,73098.61000000,0.02020000,BUY,false,LARGE
1775950503859,6208222263,73098.61000000,0.00052000,BUY,false,
1775950503866,6208222264,73098.61000000,0.00059000,BUY,false,
1775950503873,6208222265,73098.61000000,0.00052000,BUY,false,
1775950503881,6208222266,73098.61000000,0.02650000,BUY,false,LARGE
1775950503888,6208222267,73098.61000000,0.00052000,BUY,false,
1775950503895,6208222268,73098.61000000,0.00052000,BUY,false,
1775950503902,6208222269,73098.61000000,0.00059000,BUY,false,
1775950503907,6208222270,73098.60000000,0.00084000,SELL,true,
1775950503908,6208222271,73098.61000000,0.00052000,BUY,false,
1775950503915,6208222272,73098.61000000,0.00017000,BUY,false,
1775950503915,6208222273,73098.61000000,0.00042000,BUY,false,
1775950503921,6208222274,73098.61000000,0.00059000,BUY,false,
1775950503928,6208222275,73098.61000000,0.00071000,BUY,false,
1775950503935,6208222276,73098.61000000,0.00059000,BUY,false,
1775950503942,6208222277,73098.61000000,0.00052000,BUY,false,
1775950503949,6208222278,73098.61000000,0.00052000,BUY,false,
1775950503956,6208222279,73098.61000000,0.00059000,BUY,false,
1775950503963,6208222280,73098.61000000,0.00052000,BUY,false,
1775950503970,6208222281,73098.61000000,0.00059000,BUY,false,
1775950503977,6208222282,73098.61000000,0.00052000,BUY,false,
1775950503983,6208222283,73098.61000000,0.00059000,BUY,false,
1775950503994,6208222284,73098.61000000,0.00052000,BUY,false,
1775950504000,6208222285,73098.61000000,0.00059000,BUY,false,
1775950504007,6208222286,73098.61000000,0.00052000,BUY,false,
1775950504014,6208222287,73098.61000000,0.00059000,BUY,false,
1775950504021,6208222288,73098.61000000,0.00059000,BUY,false,
1775950504027,6208222289,73098.61000000,0.00059000,BUY,false,
1775950504034,6208222290,73098.61000000,0.00037000,BUY,false,
1775950504041,6208222291,73098.61000000,0.00059000,BUY,false,
1775950504047,6208222292,73098.61000000,0.00052000,BUY,false,
1775950504054,6208222293,73098.61000000,0.00059000,BUY,false,
1775950504061,6208222294,73098.61000000,0.00052000,BUY,false,
1775950504068,6208222295,73098.61000000,0.00059000,BUY,false,
1775950504075,6208222296,73098.61000000,0.00044000,BUY,false,
1775950504082,6208222297,73098.61000000,0.00059000,BUY,false,
1775950504088,6208222298,73098.61000000,0.00052000,BUY,false,
1775950504095,6208222299,73098.61000000,0.00052000,BUY,false,
1775950504101,6208222300,73098.61000000,0.00059000,BUY,false,
1775950504107,6208222301,73098.61000000,0.00052000,BUY,false,
1775950504115,6208222302,73098.61000000,0.00059000,BUY,false,
1775950504122,6208222303,73098.61000000,0.00052000,BUY,false,
1775950504128,6208222304,73098.61000000,0.00052000,BUY,false,
1775950504134,6208222305,73098.61000000,0.00052000,BUY,false,
1775950504140,6208222306,73098.61000000,0.00017000,BUY,false,
1775950504142,6208222307,73098.61000000,0.00067000,BUY,false,
1775950504148,6208222308,73098.61000000,0.00052000,BUY,false,
1775950504154,6208222309,73098.61000000,0.00052000,BUY,false,
1775950504161,6208222310,73098.61000000,0.00052000,BUY,false,
1775950504168,6208222311,73098.61000000,0.04101000,BUY,false,LARGE
1775950504174,6208222312,73098.61000000,0.00067000,BUY,false,
1775950504181,6208222313,73098.61000000,0.00052000,BUY,false,
1775950504188,6208222314,73098.61000000,0.00067000,BUY,false,
1775950504196,6208222315,73098.61000000,0.00059000,BUY,false,
1775950504202,6208222316,73098.61000000,0.00052000,BUY,false,
1775950504209,6208222317,73098.61000000,0.00067000,BUY,false,
1775950504217,6208222318,73098.61000000,0.04101000,BUY,false,LARGE
1775950504223,6208222319,73098.61000000,0.00260000,BUY,false,
1775950504424,6208222320,73098.61000000,0.00020000,BUY,false,
1775950504650,6208222321,73098.61000000,0.00012000,BUY,false,
1775950505612,6208222322,73098.60000000,0.00154000,SELL,true,
1775950506236,6208222323,73098.60000000,0.00333000,SELL,true,
1775950506444,6208222324,73098.60000000,0.00251000,SELL,true,
1775950506729,6208222325,73098.60000000,0.00046000,SELL,true,
1775950507563,6208222326,73098.61000000,0.02409000,BUY,false,LARGE
1775950508085,6208222327,73098.60000000,0.00793000,SELL,true,
1775950508307,6208222328,73098.61000000,0.00251000,BUY,false,
1775950508564,6208222329,73098.60000000,0.00023000,SELL,true,
1775950508676,6208222330,73098.60000000,0.08784000,SELL,true,LARGE
1775950508676,6208222331,73098.60000000,0.00014000,SELL,true,
1775950508676,6208222332,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222333,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222334,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222335,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222336,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222337,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222338,73098.60000000,0.00226000,SELL,true,
1775950508676,6208222339,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222340,73098.60000000,0.01831000,SELL,true,LARGE
1775950508676,6208222341,73098.60000000,0.01081000,SELL,true,
1775950508676,6208222342,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222343,73098.60000000,0.03960000,SELL,true,LARGE
1775950508676,6208222344,73098.60000000,0.00547000,SELL,true,
1775950508676,6208222345,73098.60000000,0.00547000,SELL,true,
1775950508676,6208222346,73098.60000000,0.09849000,SELL,true,LARGE
1775950508676,6208222347,73098.60000000,0.00014000,SELL,true,
1775950508676,6208222348,73098.60000000,0.01540000,SELL,true,
1775950508676,6208222349,73098.60000000,0.03299000,SELL,true,LARGE
1775950508676,6208222350,73098.60000000,0.23055000,SELL,true,LARGE
1775950508676,6208222351,73098.60000000,0.00014000,SELL,true,
1775950508676,6208222352,73098.60000000,0.00014000,SELL,true,
1775950508676,6208222353,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222354,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222355,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222356,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222357,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222358,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222359,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222360,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222361,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222362,73098.60000000,0.00008000,SELL,true,
1775950508676,6208222363,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222364,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222365,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222366,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222367,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222368,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222369,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222370,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222371,73098.60000000,0.00007000,SELL,true,
1775950508676,6208222372,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222373,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222374,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222375,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222376,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222377,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222378,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222379,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222380,73098.59000000,0.00008000,SELL,true,
1775950508676,6208222381,73098.56000000,0.00007000,SELL,true,
1775950508676,6208222382,73098.00000000,0.00040000,SELL,true,
1775950508676,6208222383,73098.00000000,0.00040000,SELL,true,
1775950508676,6208222384,73098.00000000,0.00080000,SELL,true,
1775950508676,6208222385,73097.77000000,0.00007000,SELL,true,
1775950508676,6208222386,73097.77000000,0.00007000,SELL,true,
1775950508676,6208222387,73097.77000000,0.00007000,SELL,true,
1775950508676,6208222388,73097.77000000,0.00007000,SELL,true,
1775950508676,6208222389,73097.77000000,0.00007000,SELL,true,
1775950508676,6208222390,73097.48000000,0.00007000,SELL,true,
1775950508676,6208222391,73097.44000000,0.00007000,SELL,true,
1775950508676,6208222392,73097.00000000,0.00234000,SELL,true,
1775950508676,6208222393,73096.76000000,0.00007000,SELL,true,
1775950508676,6208222394,73096.76000000,0.00007000,SELL,true,
1775950508676,6208222395,73096.71000000,0.00007000,SELL,true,
1775950508676,6208222396,73096.00000000,0.00040000,SELL,true,
1775950508676,6208222397,73096.00000000,0.00040000,SELL,true,
1775950508676,6208222398,73096.00000000,0.00040000,SELL,true,
1775950508676,6208222399,73095.95000000,0.00083000,SELL,true,
1775950508676,6208222400,73095.84000000,0.00008000,SELL,true,
1775950508676,6208222401,73095.24000000,0.00007000,SELL,true,
1775950508676,6208222402,73094.00000000,0.00040000,SELL,true,
1775950508676,6208222403,73094.00000000,0.00040000,SELL,true,
1775950508676,6208222404,73094.00000000,0.00040000,SELL,true,
1775950508676,6208222405,73093.92000000,0.00007000,SELL,true,
1775950508676,6208222406,73093.91000000,0.00011000,SELL,true,
1775950508676,6208222407,73093.84000000,0.00008000,SELL,true,
1775950508676,6208222408,73093.84000000,0.00008000,SELL,true,
1775950508676,6208222409,73093.84000000,0.00008000,SELL,true,
1775950508676,6208222410,73093.83000000,0.16889000,SELL,true,LARGE
1775950508676,6208222411,73093.83000000,0.00007000,SELL,true,
1775950508676,6208222412,73093.83000000,0.00007000,SELL,true,
1775950508676,6208222413,73093.68000000,0.00007000,SELL,true,
1775950508676,6208222414,73093.68000000,0.00007000,SELL,true,
1775950508676,6208222415,73093.41000000,0.00350000,SELL,true,
1775950508676,6208222416,73093.23000000,0.00029000,SELL,true,
1775950508676,6208222417,73093.08000000,0.00008000,SELL,true,
1775950508676,6208222418,73092.58000000,0.00008000,SELL,true,
1775950508676,6208222419,73092.58000000,0.00008000,SELL,true,
1775950508676,6208222420,73092.58000000,0.00008000,SELL,true,
1775950508676,6208222421,73092.57000000,0.00008000,SELL,true,
1775950508676,6208222422,73092.57000000,0.00008000,SELL,true,
1775950508676,6208222423,73092.57000000,0.17822000,SELL,true,LARGE
1775950508676,6208222424,73092.57000000,0.00008000,SELL,true,
1775950508676,6208222425,73092.56000000,0.08560000,SELL,true,LARGE
1775950508676,6208222426,73092.56000000,0.00008000,SELL,true,
1775950508676,6208222427,73092.54000000,0.00008000,SELL,true,
1775950508676,6208222428,73092.54000000,0.00008000,SELL,true,
1775950508676,6208222429,73092.54000000,0.00008000,SELL,true,
1775950508676,6208222430,73092.53000000,0.11521000,SELL,true,LARGE
1775950508676,6208222431,73092.53000000,0.07569000,SELL,true,LARGE
1775950508683,6208222432,73092.54000000,0.00059000,BUY,false,
1775950508690,6208222433,73092.54000000,0.00246000,BUY,false,
1775950508696,6208222434,73092.54000000,0.00059000,BUY,false,
1775950508703,6208222435,73092.54000000,0.00097000,BUY,false,
1775950508709,6208222436,73092.54000000,0.00074000,BUY,false,
1775950508716,6208222437,73092.54000000,0.00052000,BUY,false,
1775950508720,6208222438,73092.54000000,0.00052000,BUY,false,
1775950508727,6208222439,73092.54000000,0.00044000,BUY,false,
1775950508733,6208222440,73092.54000000,0.00052000,BUY,false,
1775950508740,6208222441,73092.54000000,0.00059000,BUY,false,
1775950508746,6208222442,73092.54000000,0.00052000,BUY,false,
1775950508752,6208222443,73092.54000000,0.00052000,BUY,false,
1775950508758,6208222444,73092.54000000,0.00052000,BUY,false,
1775950508764,6208222445,73092.54000000,0.00059000,BUY,false,
1775950508771,6208222446,73092.54000000,0.00052000,BUY,false,
1775950508777,6208222447,73092.54000000,0.00059000,BUY,false,
1775950508783,6208222448,73092.54000000,0.00044000,BUY,false,
1775950508789,6208222449,73092.54000000,0.00059000,BUY,false,
1775950508794,6208222450,73092.54000000,0.00052000,BUY,false,
1775950508801,6208222451,73092.54000000,0.00059000,BUY,false,
1775950508809,6208222452,73092.54000000,0.00067000,BUY,false,
1775950508816,6208222453,73092.54000000,0.00044000,BUY,false,
1775950508822,6208222454,73092.54000000,0.00059000,BUY,false,
1775950508828,6208222455,73092.54000000,0.00044000,BUY,false,
1775950508836,6208222456,73092.54000000,0.00059000,BUY,false,
1775950508843,6208222457,73092.54000000,0.00039000,BUY,false,
1775950508850,6208222458,73092.54000000,0.00067000,BUY,false,
1775950508857,6208222459,73092.54000000,0.00052000,BUY,false,
1775950508972,6208222460,73092.54000000,0.00027000,BUY,false,
1775950508982,6208222461,73092.54000000,0.00027000,BUY,false,
1775950509196,6208222462,73092.54000000,0.00075000,BUY,false,
1775950509575,6208222463,73092.53000000,0.00007000,SELL,true,
1775950509575,6208222464,73092.53000000,0.00008000,SELL,true,
1775950509575,6208222465,73092.53000000,0.00007000,SELL,true,
1775950509575,6208222466,73092.53000000,0.00007000,SELL,true,
1775950509575,6208222467,73092.53000000,0.00014000,SELL,true,
1775950509575,6208222468,73092.53000000,0.00091000,SELL,true,
1775950510647,6208222469,73092.54000000,0.00514000,BUY,false,
1775950511596,6208222470,73092.53000000,0.00027000,SELL,true,
1775950513087,6208222471,73092.54000000,0.00147000,BUY,false,
1775950514128,6208222472,73092.54000000,0.00012000,BUY,false,
1775950515244,6208222473,73092.53000000,0.00248000,SELL,true,
1775950515612,6208222474,73092.53000000,0.00248000,SELL,true,
1775950515698,6208222475,73092.53000000,0.00031000,SELL,true,
1775950515845,6208222476,73092.53000000,0.00079000,SELL,true,
1775950517680,6208222477,73092.54000000,0.00026000,BUY,false,
1775950517766,6208222478,73092.53000000,0.00075000,SELL,true,
1775950519290,6208222479,73092.53000000,0.00009000,SELL,true,
1775950519396,6208222480,73092.54000000,0.00030000,BUY,false,
1775950519770,6208222481,73092.54000000,0.00849000,BUY,false,
1775950519775,6208222482,73092.54000000,0.00137000,BUY,false,
1775950519985,6208222483,73092.53000000,0.00094000,SELL,true,
1775950522265,6208222484,73092.54000000,0.00014000,BUY,false,
1775950522265,6208222485,73092.54000000,0.00007000,BUY,false,
1775950522265,6208222486,73092.54000000,0.00007000,BUY,false,
1775950522265,6208222487,73092.54000000,0.00014000,BUY,false,
1775950522265,6208222488,73092.54000000,0.00008000,BUY,false,
1775950522265,6208222489,73092.54000000,0.00007000,BUY,false,
1775950522265,6208222490,73092.54000000,0.00047000,BUY,false,
1775950522265,6208222491,73092.54000000,0.00068000,BUY,false,
1775950522265,6208222492,73092.54000000,0.00173000,BUY,false,
1775950523238,6208222493,73092.53000000,0.00395000,SELL,true,
1775950523238,6208222494,73092.53000000,0.00334000,SELL,true,
1775950523504,6208222495,73092.53000000,0.07651000,SELL,true,LARGE
1775950524365,6208222496,73092.54000000,0.01327000,BUY,false,
1775950524365,6208222497,73092.54000000,0.00007000,BUY,false,
1775950524365,6208222498,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222499,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222500,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222501,73092.54000000,0.00484000,BUY,false,
1775950524365,6208222502,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222503,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222504,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222505,73092.54000000,0.00008000,BUY,false,
1775950524365,6208222506,73092.54000000,0.04073000,BUY,false,LARGE
1775950524539,6208222507,73092.53000000,0.03642000,SELL,true,LARGE
1775950524539,6208222508,73092.53000000,0.02305000,SELL,true,
1775950525056,6208222509,73092.54000000,0.00191000,BUY,false,
1775950525951,6208222510,73092.53000000,0.01207000,SELL,true,
1775950527034,6208222511,73092.54000000,0.00185000,BUY,false,
1775950527659,6208222512,73092.54000000,0.02000000,BUY,false,
1775950528325,6208222513,73092.54000000,0.00007000,BUY,false,
1775950528325,6208222514,73092.54000000,0.00007000,BUY,false,
1775950528325,6208222515,73092.54000000,0.00007000,BUY,false,
1775950528325,6208222516,73092.54000000,0.00004000,BUY,false,
1775950528485,6208222517,73092.53000000,0.00010000,SELL,true,
1775950529139,6208222518,73092.54000000,0.00010000,BUY,false,
1775950529139,6208222519,73092.54000000,0.00005000,BUY,false,
1775950529706,6208222520,73092.54000000,0.00002000,BUY,false,
1775950529706,6208222521,73092.54000000,0.00025000,BUY,false,
1775950530396,6208222522,73092.54000000,0.00059000,BUY,false,
1775950530630,6208222523,73092.54000000,0.00248000,BUY,false,
1775950530630,6208222524,73092.54000000,0.00242000,BUY,false,
1775950530630,6208222525,73092.54000000,0.00008000,BUY,false,
1775950530630,6208222526,73092.54000000,0.00008000,BUY,false,
1775950530630,6208222527,73092.54000000,0.03960000,BUY,false,LARGE
1775950530630,6208222528,73092.54000000,0.01540000,BUY,false,
1775950530630,6208222529,73092.54000000,0.00007000,BUY,false,
1775950530630,6208222530,73092.54000000,0.00007000,BUY,false,
1775950530630,6208222531,73092.54000000,0.00007000,BUY,false,
1775950530630,6208222532,73092.54000000,0.00008000,BUY,false,
1775950530630,6208222533,73092.54000000,0.15855000,BUY,false,LARGE
1775950531296,6208222534,73092.54000000,0.00153000,BUY,false,
1775950531714,6208222535,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222536,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222537,73092.54000000,0.00014000,BUY,false,
1775950531714,6208222538,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222539,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222540,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222541,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222542,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222543,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222544,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222545,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222546,73092.54000000,0.00046000,BUY,false,
1775950531714,6208222547,73092.54000000,0.00087000,BUY,false,
1775950531714,6208222548,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222549,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222550,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222551,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222552,73092.54000000,0.00007000,BUY,false,
1775950531714,6208222553,73092.54000000,0.00008000,BUY,false,
1775950531714,6208222554,73092.54000000,0.00003000,BUY,false,
1775950531716,6208222555,73092.54000000,0.00005000,BUY,false,
1775950531716,6208222556,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222557,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222558,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222559,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222560,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222561,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222562,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222563,73092.54000000,0.00006000,BUY,false,
1775950531716,6208222564,73092.54000000,0.00001000,BUY,false,
1775950531716,6208222565,73092.54000000,0.00008000,BUY,false,
1775950531716,6208222566,73092.54000000,0.00014000,BUY,false,
1775950531716,6208222567,73092.54000000,0.00008000,BUY,false,
1775950531716,6208222568,73092.54000000,0.00008000,BUY,false,
1775950531716,6208222569,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222570,73092.54000000,0.00007000,BUY,false,
1775950531716,6208222571,73092.55000000,0.00008000,BUY,false,
1775950531716,6208222572,73092.55000000,0.00008000,BUY,false,
1775950531716,6208222573,73092.55000000,0.00008000,BUY,false,
1775950531716,6208222574,73092.55000000,0.00008000,BUY,false,
1775950531716,6208222575,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222576,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222577,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222578,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222579,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222580,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222581,73092.60000000,0.00007000,BUY,false,
1775950531716,6208222582,73092.60000000,0.00001000,BUY,false,
1775950531719,6208222583,73092.60000000,0.00006000,BUY,false,
1775950531719,6208222584,73092.60000000,0.00007000,BUY,false,
1775950531719,6208222585,73092.60000000,0.00014000,BUY,false,
1775950531719,6208222586,73092.60000000,0.00008000,BUY,false,
1775950531719,6208222587,73092.60000000,0.00008000,BUY,false,
1775950531719,6208222588,73092.60000000,0.00004000,BUY,false,
1775950531720,6208222589,73092.60000000,0.00004000,BUY,false,
1775950531720,6208222590,73092.60000000,0.00007000,BUY,false,
1775950531720,6208222591,73092.60000000,0.00007000,BUY,false,
1775950531720,6208222592,73092.60000000,0.00007000,BUY,false,
1775950531721,6208222593,73092.61000000,0.00008000,BUY,false,
1775950531721,6208222594,73092.61000000,0.00008000,BUY,false,
1775950531721,6208222595,73092.61000000,0.00008000,BUY,false,
1775950531721,6208222596,73092.61000000,0.00008000,BUY,false,
1775950531721,6208222597,73093.00000000,0.00118000,BUY,false,
1775950531721,6208222598,73093.00000000,0.00007000,BUY,false,
1775950531721,6208222599,73093.00000000,0.00007000,BUY,false,
1775950531721,6208222600,73093.92000000,0.00007000,BUY,false,
1775950531721,6208222601,73094.75000000,0.00007000,BUY,false,
1775950531721,6208222602,73094.75000000,0.00007000,BUY,false,
1775950531721,6208222603,73096.00000000,0.00040000,BUY,false,
1775950531721,6208222604,73096.53000000,0.00007000,BUY,false,
1775950531721,6208222605,73096.53000000,0.00007000,BUY,false,
1775950531721,6208222606,73096.53000000,0.00007000,BUY,false,
1775950531721,6208222607,73096.53000000,0.00007000,BUY,false,
1775950531721,6208222608,73096.87000000,0.00008000,BUY,false,
1775950531721,6208222609,73096.87000000,0.00008000,BUY,false,
1775950531721,6208222610,73096.87000000,0.00008000,BUY,false,
1775950531726,6208222611,73096.88000000,0.00008000,BUY,false,
1775950531726,6208222612,73096.88000000,0.00008000,BUY,false,
1775950531726,6208222613,73096.88000000,0.00007000,BUY,false,
1775950531726,6208222614,73096.88000000,0.00007000,BUY,false,
1775950531726,6208222615,73096.88000000,0.00007000,BUY,false,
1775950531726,6208222616,73096.88000000,0.00008000,BUY,false,
1775950531726,6208222617,73096.88000000,0.00012000,BUY,false,
1775950531761,6208222618,73096.88000000,0.00002000,BUY,false,
1775950531761,6208222619,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222620,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222621,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222622,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222623,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222624,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222625,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222626,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222627,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222628,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222629,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222630,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222631,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222632,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222633,73096.88000000,0.00014000,BUY,false,
1775950531761,6208222634,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222635,73096.88000000,0.00007000,BUY,false,
1775950531761,6208222636,73096.88000000,0.00007000,BUY,false,
1775950531761,6208222637,73096.88000000,0.00008000,BUY,false,
1775950531761,6208222638,73096.88000000,0.00006000,BUY,false,
1775950531846,6208222639,73096.88000000,0.00002000,BUY,false,
1775950531846,6208222640,73096.88000000,0.00008000,BUY,false,
1775950531846,6208222641,73096.88000000,0.00007000,BUY,false,
1775950531846,6208222642,73096.88000000,0.00008000,BUY,false,
1775950531846,6208222643,73096.88000000,0.00014000,BUY,false,
1775950531846,6208222644,73096.88000000,0.00008000,BUY,false,
1775950531846,6208222645,73096.88000000,0.00008000,BUY,false,
1775950531846,6208222646,73096.88000000,0.00008000,BUY,false,
1775950531846,6208222647,73096.88000000,0.00008000,BUY,false,
1775950531857,6208222648,73096.88000000,0.00007000,BUY,false,
1775950531857,6208222649,73096.88000000,0.00008000,BUY,false,
1775950531857,6208222650,73096.88000000,0.00014000,BUY,false,
1775950531857,6208222651,73096.88000000,0.00008000,BUY,false,
1775950531857,6208222652,73096.88000000,0.00008000,BUY,false,
1775950531857,6208222653,73096.88000000,0.00008000,BUY,false,
1775950531857,6208222654,73096.88000000,0.00008000,BUY,false,
1775950531857,6208222655,73096.88000000,0.00008000,BUY,false,
1775950531866,6208222656,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222657,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222658,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222659,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222660,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222661,73096.89000000,0.00007000,BUY,false,
1775950531866,6208222662,73096.89000000,0.00014000,BUY,false,
1775950531866,6208222663,73096.89000000,0.00008000,BUY,false,
